WineID,WineName,Type,Elaborate,Grapes,Harmonize,ABV,Body,Acidity,Code,Country,RegionID,RegionName,WineryID,WineryName,Website,Vintages,avg_rating,rating_count,rating_std,wine_type_encoded,body_encoded,acidity_encoded,quality
100062,Origem Merlot,Red,Varietal/100%,['Merlot'],"['Beef', 'Lamb', 'Veal', 'Grilled', 'Pizza', 'Pasta']",13.0,Full-bodied,Medium,BR,Brazil,1002,Vale dos Vinhedos,10014,Casa Valduga,http://www.casavalduga.com.br,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2007, 2005]",4.119,21,0.723,1.0,4,2,4.119
100191,Reserva Chardonnay,White,Varietal/100%,['Chardonnay'],"['Rich Fish', 'Seafood', 'Risotto', 'Poultry', 'Vegetarian']",13.0,Medium-bodied,Medium,BR,Brazil,1001,Serra Gaúcha,10000,Aurora,http://www.vinicolaaurora.com.br,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1996, 1993, 1991, 1990, 1989, 1987, 1981, 1980]",3.318,22,0.477,0.0,3,2,3.318
101847,Dona Antonia Porto Reserva Tawny,Dessert/Port,Assemblage/Blend,"['Touriga Nacional', 'Touriga Franca', 'Tinta Barroca', 'Tinta Amarela']","['Appetizer', 'Sweet Dessert', 'Blue Cheese']",20.0,Very full-bodied,High,PT,Portugal,1031,Porto,10674,Porto Ferreira,https://sogrape.com/pt/brand/porto-ferreira,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970, 1969, 1968, 1967, 1966, 1965, 1964, 1962, 1961, 1960, 1958, 1955, 1953, 1952, 1951, 1950, 'N.V.']",3.81,21,0.622,3.0,5,3,3.81
102055,Fine Ruby Port,Dessert/Port,Assemblage/Blend,"['Tinta Amarela', 'Tinta Barroca', 'Touriga Franca', 'Tinta Roriz', 'Tinto Cão']","['Sweet Dessert', 'Cake', 'Fruit', 'Soft Cheese']",19.5,Very full-bodied,Medium,PT,Portugal,1031,Porto,10703,Sandeman,http://www.sandeman.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1975, 1974, 1973, 1972, 1970, 1969, 1968, 1964, 1962, 1957, 1955, 1953, 1951, 'N.V.']",3.58,25,0.425,3.0,5,2,3.58
102079,Maré Alta,White,Assemblage/Blend,"['Loureiro', 'Alvarinho', 'Arinto']","['Fish', 'Shellfish', 'Vegetarian', 'Appetizer', 'Snack']",10.0,Very light-bodied,High,PT,Portugal,1034,Vinho Verde,11486,Fonte Pequena,https://www.casadafontepequena.pt,"[2022, 2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1983, 1981, 1980, 'N.V.']",4.278,9,0.795,0.0,1,3,4.278
102645,Terras de Felgueiras Espumante de Vinho Verde Seco Branco,Sparkling,Assemblage/Blend,"['Loureiro', 'Arinto', 'Trajadura', 'Azal Branco']","['Appetizer', 'Rich Fish', 'Shellfish', 'Soft Cheese']",11.5,Medium-bodied,Medium,PT,Portugal,1034,Vinho Verde,11521,Cooperativa Agricola de Felgueiras,http://www.vercoope.pt,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2008, 2005, 2001, 2000, 1999, 1997, 1996, 1995, 1993, 1991, 1990, 1987, 1980]",3.6,5,0.418,2.0,3,2,3.6
102902,Pátria Alentejo Selection Reserva,Red,Assemblage/Blend,"['Alicante Bouschet', 'Aragonez', 'Trincadeira']","['Beef', 'Lamb', 'Veal', 'Game Meat', 'Maturated Cheese']",14.5,Full-bodied,Medium,PT,Portugal,1039,Alentejo,12437,Carmim,http://www.carmim.eu,"[2022, 2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1991, 1990, 1989, 1988, 1986, 1985, 1983, 1982, 1980, 1972, 'N.V.']",4.3,5,0.447,1.0,4,2,4.3
103003,Além do Rio Branco,White,Assemblage/Blend,"['Malvasia', 'Seara Nova', 'Arinto', 'Fernão Pires']","['Pasta', 'Grilled', 'Shellfish', 'Lean Fish']",9.5,Medium-bodied,High,PT,Portugal,1035,Lisboa,11676,Azueira,http://www.adegadeazueira.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2008, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1991, 1990, 1989, 1988, 1980]",4.071,7,0.607,0.0,3,3,4.071
103070,Calda Bordaleza Tinto,Red,Assemblage/Bordeaux Red Blend,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']","['Beef', 'Lamb', 'Game Meat', 'Poultry']",14.0,Full-bodied,Medium,PT,Portugal,1046,Bairrada,12633,Campolargo,http://www.campolargovinhos.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2000, 1999, 1993, 1991, 1985]",4.071,7,0.535,1.0,4,2,4.071
103433,Regional Tinto,Red,Assemblage/Blend,"['Aragonez', 'Syrah/Shiraz']","['Beef', 'Lamb', 'Game Meat', 'Poultry']",13.0,Full-bodied,Medium,PT,Portugal,1035,Lisboa,11681,Mundus,http://www.mundus.pt,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2001, 2000, 1999, 1998, 1997, 1990]",3.8,5,0.758,1.0,4,2,3.8
103435,Lacrau Colheita Field Blend,Red,Assemblage/Portuguese Red Blend,"['Touriga Franca', 'Touriga Nacional', 'Tinta Roriz', 'Tinta Barroca']","['Beef', 'Pasta', 'Lamb', 'Game Meat']",13.5,Full-bodied,Medium,PT,Portugal,1032,Douro,11004,Secret Spot Wines,http://www.secretspotwines.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2010]",3.857,7,0.556,1.0,4,2,3.857
103667,Maria Izabel Rosé,Rosé,Assemblage/Blend,"['Tinta Roriz', 'Tinta Francisca', 'Touriga Nacional']","['Beef', 'Tomato Dishes', 'Maturated Cheese', 'Hard Cheese']",13.0,Medium-bodied,High,PT,Portugal,1032,Douro,10983,Quinta Maria Izabel,http://www.quintamariaizabel.pt,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2006, 2004, 2001]",4.0,8,0.378,4.0,3,3,4.0
105585,Terras de Basto Tinto,Red,Assemblage/Blend,"['Azal Tinto', 'Vinhão', 'Padeiro']","['Beef', 'Lamb', 'Game Meat', 'Poultry']",10.5,Full-bodied,Medium,PT,Portugal,1034,Vinho Verde,11590,Quinta de Soutelos,http://www.quintadesoutelos.pt,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2011, 2010, 2009]",3.375,8,1.094,1.0,4,2,3.375
105599,Primata Touriga Nacional,Red,Assemblage/Portuguese Red Blend,"['Tinta Amarela', 'Touriga Franca', 'Tinta Roriz', 'Tinto Cão', 'Touriga Nacional']","['Poultry', 'Light Stews', 'Salad', 'Snack']",11.2,Full-bodied,Medium,PT,Portugal,1032,Douro,10901,Niepoort,https://www.niepoort-vinhos.com,"[2020, 2019, 2018, 2017, 2016, 2014, 2013, 2012]",3.571,7,0.345,1.0,4,2,3.571
105748,Porto Colheita,Dessert/Port,Assemblage/Port Blend,"['Touriga Nacional', 'Touriga Franca', 'Tinta Roriz']","['Sweet Dessert', 'Cake', 'Fruit', 'Soft Cheese']",20.0,Very full-bodied,Medium,PT,Portugal,1031,Porto,11424,Quinta do Portal,http://www.quintadoportal.com,"[2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1995, 1994, 1985, 1978, 1959]",3.833,9,0.791,3.0,5,2,3.833
105911,White Reserve Porto,Dessert/Port,Assemblage/Blend,"['Rabigato', 'Viosinho', 'Malvasia Fina', 'Côdega de Larinho']","['Aperitif', 'Sweet Dessert', 'Blue Cheese']",19.5,Very full-bodied,Medium,PT,Portugal,1032,Douro,10813,Bulas,http://bulas.eu,"[2020, 2019, 2018, 2017, 2015, 2014, 2012, 2011, 2009, 1995, 'N.V.']",3.571,7,0.932,3.0,5,2,3.571
107214,Black Label Nik Weis Saar Riesling,White,Varietal/100%,['Riesling'],"['Pork', 'Shellfish', 'Spicy Food', 'Poultry', 'Cured Meat']",11.5,Medium-bodied,High,DE,Germany,1081,Mosel,14311,Weingut Nik Weis-St. Urbans-Hof,http://www.urbans-hof.de,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2012, 2010, 1987]",3.786,7,0.906,0.0,3,3,3.786
108974,Felix Lemberger Trocken,Red,Varietal/100%,['Lemberger'],"['Beef', 'Veal', 'Lamb', 'Barbecue']",13.0,Medium-bodied,High,DE,Germany,1111,Württemberg,15742,Wachtstetter,http://www.wachtstetter.de,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2007, 2006, 2005, 2003]",3.833,6,0.516,1.0,3,3,3.833
109954,Merlot Reserve Trocken,Red,Varietal/100%,['Merlot'],"['Pork', 'Beef', 'Game Meat', 'Maturated Cheese']",13.5,Medium-bodied,Medium,DE,Germany,1111,Württemberg,15727,Aldinger,http://www.weingut-aldinger.de,"[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2010]",4.25,6,0.524,1.0,3,2,4.25
111478,Sauternes (Premier Grand Cru Classé),Dessert,Assemblage/Blend,"['Sémillon', 'Sauvignon Blanc']","['Fruit Dessert', 'Blue Cheese']",13.5,Full-bodied,High,FR,France,1455,Sauternes,32311,Château Suduiraut,http://www.suduiraut.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1972, 1971, 1970, 1969, 1968, 1967, 1966, 1965, 1964, 1963, 1962, 1961, 1960, 1959, 1958, 1957, 1956, 1955, 1953, 1952, 1951, 1950]",4.136,22,0.621,0.0,4,3,4.136
112875,Vieille Vigne Gevrey-Chambertin,Red,Varietal/100%,['Pinot Noir'],"['Beef', 'Veal', 'Game Meat', 'Poultry']",13.0,Medium-bodied,Medium,FR,France,1298,Gevrey-Chambertin,24980,Domaine Fourrier,https://domainefourrier.pagesperso-orange.fr,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1977, 1976, 1975, 1974, 1973, 1969, 1964, 1963, 1953]",4.364,22,0.601,1.0,3,2,4.364
113730,Pommard Premier Cru 'Grand Clos des Épenots',Red,Varietal/100%,['Pinot Noir'],"['Beef', 'Veal', 'Game Meat', 'Poultry']",13.0,Medium-bodied,Medium,FR,France,1405,Pommard,23305,Domaine de Courcel,http://www.domainedecourcel-pommard.fr,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1986, 1985, 1983, 1982, 1976, 1973, 1969, 1966, 1962]",4.024,21,0.733,1.0,3,2,4.024
114717,Coteaux d'Aix-en-Provence Rosé,Rosé,Assemblage/Provence Rosé Blend,"['Syrah/Shiraz', 'Cinsault', 'Grenache']","['Seafood', 'Shellfish', 'Vegetarian', 'Poultry', 'Tomato Dishes']",13.0,Light-bodied,Medium,FR,France,1411,Provence,30338,Moonlight & Roses,https://moonlightandroses.fr,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2002, 2001, 2000]",3.429,7,0.45,4.0,2,2,3.429
114973,Sancerre Les Baronnes Rosé,Rosé,Varietal/100%,['Pinot Noir'],"['Aperitif', 'Snack', 'Salad', 'Vegetarian']",13.5,Medium-bodied,Medium,FR,France,1448,Sancerre,31938,Henri Bourgeois,http://www.henribourgeois.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2004, 2002, 2001, 2000, 1999, 1975]",3.688,16,0.359,4.0,3,2,3.688
115171,Pessac-Léognan,Red,Assemblage/Bordeaux Red Blend,"['Merlot', 'Cabernet Sauvignon', 'Petit Verdot']","['Beef', 'Veal', 'Lamb', 'Game Meat', 'Poultry']",13.0,Full-bodied,High,FR,France,1400,Pessac-Léognan,29759,Château Pontet-Caillou,http://www.gie-bordeaux.com,"[2020, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1995, 1990, 1988]",3.722,9,0.264,1.0,4,3,3.722
116418,Château Chemin Royal Moulis-en-Médoc,Red,Assemblage/Bordeaux Red Blend,"['Merlot', 'Cabernet Sauvignon']","['Beef', 'Lamb', 'Game Meat', 'Poultry']",13.8,Full-bodied,High,FR,France,1368,Moulis-en-Médoc,27242,Château Fonréaud,http://www.chateau-fonreaud.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1980, 1970]",3.05,10,0.985,1.0,4,3,3.05
117009,Santenay Rouge,Red,Varietal/100%,['Pinot Noir'],"['Beef', 'Veal', 'Game Meat', 'Poultry']",13.0,Light-bodied,High,FR,France,1449,Santenay,22801,Louis Latour,http://www.louislatour.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1984, 1983, 1982, 1981, 1980, 1979, 1978, 1976, 1973, 1972, 1971, 1967, 1957, 1953]",3.773,11,0.344,1.0,2,3,3.773
118457,Fleurie La Madone,Red,Varietal/100%,['Gamay Noir'],"['Pasta', 'Beef', 'Veal', 'Lamb', 'Maturated Cheese']",13.0,Light-bodied,High,FR,France,1289,Fleurie,18588,Albert Bichot,http://www.bourgogne-bichot.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1990, 1986]",3.583,12,0.359,1.0,2,3,3.583
118927,Nuits-St-Georges Les Plateaux,Red,Varietal/100%,['Pinot Noir'],"['Beef', 'Veal', 'Game Meat', 'Poultry']",13.0,Medium-bodied,High,FR,France,1392,Nuits-Saint-Georges,25086,Mongeard-Mugneret,http://www.mongeard.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1992, 1988, 1987, 1986, 1985, 1982, 1981, 1980, 1977, 1964, 1959]",4.071,7,0.673,1.0,3,3,4.071
119803,Cinsault-Grenache Rosé,Rosé,Assemblage/Blend,"['Grenache', 'Cinsault']","['Appetizer', 'Snack', 'Pasta', 'Vegetarian', 'Chicken']",12.0,Medium-bodied,High,FR,France,1474,Vin de France,33734,La Francette,https://vins.maisonjohanesboubee.fr/4420D3ESRC,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1996, 1994, 1990, 1985, 1983, 1975]",2.889,9,0.333,4.0,3,3,2.889
120737,Les Dessous des Dentelles,Red,Assemblage/Rhône Red Blend,"['Grenache', 'Mourvedre', 'Syrah/Shiraz']","['Beef', 'Lamb', 'Game Meat']",14.3,Full-bodied,Medium,FR,France,1302,Gigondas,32987,Château La Croix des Pins,http://www.chateaulacroixdespins.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2008, 2005]",3.8,5,0.447,1.0,4,2,3.8
125678,Les Fuées Chambolle-Musigny 1er Cru,Red,Varietal/100%,['Pinot Noir'],"['Beef', 'Veal', 'Game Meat', 'Poultry']",13.0,Full-bodied,High,FR,France,1184,Chambolle-Musigny,19028,Domaine Faiveley,http://www.domaine-faiveley.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992, 1991, 1990, 1989, 1988, 1987, 1986, 1985, 1983, 1980, 1979, 1974, 1971, 1956]",3.917,6,0.585,1.0,4,3,3.917
126285,Lou Mansengou,Dessert,Varietal/100%,['Petit Manseng'],"['Rich Fish', 'Fruit Dessert', 'Vegetarian', 'Poultry', 'Soft Cheese']",12.0,Medium-bodied,High,FR,France,1322,Jurançon,32413,Domaine Larroudé,http://www.domaine-larroude.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1995, 1990, 1988, 1984]",3.429,7,0.838,0.0,3,3,3.429
126510,Cabardès Rosé,Rosé,Assemblage/Provence Rosé Blend,"['Cabernet Franc', 'Grenache', 'Cinsault', 'Syrah/Shiraz']","['Appetizer', 'Snack', 'Pasta', 'Chicken', 'Vegetarian']",13.0,Medium-bodied,High,FR,France,1165,Cabardès,19874,Château Jouclary,http://www.chateau-jouclary.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2005, 2004, 2002]",3.375,8,0.443,4.0,3,3,3.375
127658,Marc d'Alsace Riesling,Dessert,Varietal/100%,['Riesling'],"['Pork', 'Rich Fish', 'Spicy Food', 'Vegetarian', 'Cured Meat']",48.0,Medium-bodied,Medium,FR,France,1125,Alsace,15877,Gerard Schueller,"https://www.larvf.com/domaine-gerard-schueller-et-fils,10439,400778.asp","[2019, 2018, 2017, 2016, 2015, 2014, 2013, 2010, 2008, 2006, 2005, 2004, 2000]",3.929,7,0.673,0.0,3,2,3.929
128544,Chablis 1er Cru 'Montmains',White,Varietal/100%,['Chardonnay'],"['Pork', 'Rich Fish', 'Shellfish', 'Soft Cheese']",12.5,Medium-bodied,High,FR,France,1178,Chablis 1er Cru 'Montmains',20243,J. Moreau & Fils,http://www.jmoreau-fils.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2000, 1999, 1998, 1987, 1986]",3.188,8,0.961,0.0,3,3,3.188
132977,Bandol Cuvée Spéciale La Louffe,Red,Assemblage/Blend,"['Mourvedre', 'Grenache', 'Cinsault']","['Beef', 'Veal', 'Lamb', 'Maturated Cheese', 'Hard Cheese']",14.0,Full-bodied,Medium,FR,France,1133,Bandol,16512,Domaine Tempier,http://domainetempier.com,"[2020, 2018, 2017, 2016, 2015, 2011, 2002, 2001, 2000, 1999, 1998, 1994, 1990, 1988, 1987]",4.0,7,0.5,1.0,4,2,4.0
133447,Meursault 1er Cru 'La Pièce Sous Le Bois',White,Varietal/100%,['Chardonnay'],"['Pasta', 'Chicken', 'Rich Fish', 'Shellfish', 'Soft Cheese']",13.5,Full-bodied,Medium,FR,France,1351,Meursault 1er Cru 'La pièce sous le Bois',23149,Demessey,http://www.manoirmurisaltien.com,"[2019, 2017, 2016, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1998, 1997, 1996, 1994]",3.857,7,0.378,0.0,4,2,3.857
138299,Rosato,Rosé,Assemblage/Blend,"['Barbera', 'Dolcetto']","['Fish', 'Tomato Dishes', 'Poultry', 'Mushrooms', 'Blue Cheese']",12.0,Light-bodied,Medium,IT,Italy,1655,Piemonte,46088,Enzo Bartoli,https://www.enzobartoli.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2010, 2009, 2006, 2005, 2002, 2001, 2000]",3.688,8,0.651,4.0,2,2,3.688
138622,Ricarico Prestige Cuvée,Red,Assemblage/Blend,"['Primitivo', 'Negroamaro']","['Beef', 'Pasta', 'Lamb', 'Game Meat', 'Grilled', 'Maturated Cheese']",14.5,Full-bodied,Medium,IT,Italy,1662,Puglia,45429,Giordano,http://www.giordanowines.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2001, 2000, 1996, 1991, 1990]",3.75,6,0.758,1.0,4,2,3.75
138625,Nicolon Barbera d'Alba,Red,Varietal/100%,['Barbera'],"['Pasta', 'Veal', 'Pork', 'Game Meat', 'Poultry']",14.5,Medium-bodied,High,IT,Italy,1511,Barbera d'Alba,45316,Angelo Negro,https://www.angelonegro.it,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2001, 1999, 1998, 1996]",3.625,8,0.443,1.0,3,3,3.625
138765,Langhe Nebbiolo,Red,Varietal/100%,['Nebbiolo'],"['Beef', 'Lamb', 'Game Meat', 'Poultry']",14.0,Full-bodied,High,IT,Italy,1618,Langhe,45965,Cascina Ballarin,http://www.cascinaballarin.com,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1997, 1996, 1995, 1988, 1980]",3.5,11,0.387,1.0,4,3,3.5
139210,Al Poggio Chardonnay di Toscana,White,Varietal/100%,['Chardonnay'],"['Pasta', 'Vegetarian', 'Appetizer', 'Snack', 'Lean Fish', 'Cured Meat']",13.0,Medium-bodied,High,IT,Italy,1699,Toscana,42434,Castello di Ama,http://www.castellodiama.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2002, 2001, 2000, 1999, 1997, 1994, 1993, 1992, 1991]",3.567,15,0.53,0.0,3,3,3.567
139388,Gabbiano Pinot Grigio,White,Varietal/>75%,"['Pinot Grigio', 'Chardonnay']","['Appetizer', 'Shellfish', 'Pasta', 'Vegetarian', 'Mushrooms']",12.0,Medium-bodied,Medium,IT,Italy,1736,Delle Venezie,51161,Cavaliere d'Oro,https://www.cavalieredoro.com,"[2020, 2019, 2018, 2017, 2016, 2015, 2010]",3.429,7,0.932,0.0,3,2,3.429
139693,Zinfandel,Red,Varietal/100%,['Zinfandel'],"['Beef', 'Veal', 'Lamb', 'Pasta']",14.0,Full-bodied,Medium,IT,Italy,1662,Puglia,46686,Masseria Trajone,https://www.femarvini.com/en/brand-en/masseria-trajone.html,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2013, 2012]",3.6,5,0.652,1.0,4,2,3.6
140114,La Primavera in Rosa Rosé Italia,Rosé,Assemblage/Blend,"['Negroamaro', 'Merlot', 'Refosco']","['Aperitif', 'Beef', 'Pasta', 'Seafood', 'Shellfish', 'Salad']",13.0,Medium-bodied,Medium,IT,Italy,1734,Vino d'Italia,46629,Grande Alberone,http://www.grandealberone.it,"[2021, 2020, 2019, 2018, 2017, 2016, 2015, 2014, 2012, 2011, 2010, 2009, 2008, 2007, 2005, 2003, 2002, 2001, 2000, 1998, 1996, 1995, 1984, 1980]",3.667,9,0.968,4.0,3,2,3.667
